,id,comment
250,@user-md9jz9mu2r,우선 노래 잘 듣고 갑니다힘들단 말 한마디 꺼냈다가 니가 뭘 그렇게 열심히 했다고 힘드냐는 말 듣고 난 뒤로 지금까지도 남들 앞에서 힘들다는 말을 쉽게 하지 못 해요.. 그냥 다 내탓인거지 내가 끊임없이 우울한건 내가 게으르고 이기적이기 때문인걸로 여기게 되네요 잘 해내는 것도 열심히 하는것도 없으면서 나는 뭐 땜에 힘든건지..나는 그냥 살아가는 것만 해도 벅찬데
251,@user-mv3ij5fr3j,꼭 군공무원될거야!!파이팅
252,@dkfls112,자기가 하고싶은 일을 한다는거 보다 하고싶은 일이 뚜렷하게 있다는게 너무 부러워...내일도 난 딱히 좋아하는건지도 모를일을하러 출근해야지...
253,@user-cl8fh1si9m,저번에 듣고..그냥 기억속 한 파편으로 남아있었는데 체하니까 이거 제일 생각나서 들으러왔어요..여러분들 아프지 마요..
254,@purpleyou-gk2tj,공부 스트레스때문에 많이 힘들었는데 댓글 보니까 다른분들도 많이 힘들어 하시더라구요 한분한분 답 다해드리고 싶은데 그러지 못해서 죄송스럽네요 저도 우울해 있을때 좋아하는 아이돌을 생각하면 눈물이 나오고 나만 두려운 인생사는것 같았는데 시간지나서 보니까 자기 자신을 사랑해주지 못해서 그런것 같아요 자기 자신을 다독여주세요 여러분 모두 주변사람들에게 모두 특별한 존재니까 자책하지 마시고 언젠간 좋은날이 올거에요 천사같은 여러분들 덕분에 하루하루가 좋게 지나가네요 감사하고 힘내세요!!
255,@eclipseisduty204,듣기 좋네 ㅎ
256,@user-vm7bh5ky6r,녹차호떡님 감사해요 ㅡ 이 플리 덕분에 두 번째로 살았어요.
257,@jxxvvxxk_118,너가 힘든 거 나도 알아 근데 주변 사람들도 생각하자언젠가부터 난 네 감정 쓰레기통이 되었고 난 널 한 번 더 믿고 널 선택했는데 네가 나한테 이럼 안 되지 내가 얼마나 힘든데 너만 힘든 거 아냐 나도 힘들어 아니 이제 힘들다는 말도 안 나와 제발 네가 이쁨 받고 싶으면 이쁨 받을 만한 성격을 갖추자 너 먼저 주변 사람들에게 잘 하자 응? 주변 사람들을 게 취급하는데 누가 너한테 잘 해주겠니 난 니가 내 친구니까 참는 거야 근데 니가 계속 이렇게 하면 나도 너랑 못 지내 나만 힘든 관계는 싫어
258,@user-le5ce3yx5x,모든 사람들이 행복했으면 좋겠다나도
259,@user-qs7bs1xd4b,나 대신 울어주는 노래를 찾고있었습니다. 감사합니다
260,@user-gh9qh1md6o,살기 힘들다면 잠시 내려놓아라 우리에게 지금 필요한 것은 노력이 아닌 휴식이다.....지금 당신이 지치고 힘들다면 안좋은 생각과 일만 일어날 수 있다 한번씩은 죽음을 생각한다 하지만 우리가 선택하지 못하는 이유는 사는 것에 대한 두려움보다 죽음이 대한 두려움이 크기때문이다 이것은 누구에게나 적용될 것이다 나 자신이 휴식이 필요하다 생각이 든다면 쉬어라 그렇지 않으면 인생은 계속해서 힘들어질 것이다 좋은 생각을 하기위해서는 자신이 즐거운 것을 찾아라....내가 살아가기 때문에 이세상이 있는 것이다 세상이 있어서 내가 사는 것이아니다....명심하자
261,@user-et6hr6mg3l,안녕하세요 현재.해군 복무하고있는데 배 생활이.너무 힘들어서 왔습니다 전역날 다시 오겠습니다 노래 잘 듣고갑니다
262,@user-vb7iv5qn7c,아들의 힘들어하는 지켜봐야하는 엄마입니다 어떤말도 위로가 안될테고 힘들겠지만 엄마 너가 잘났든 못났든 언제나 니편이고 사랑해넌 정말 멋진아이야성적 가지고 뭐라하지 않기!누가봐도 잘못됐다하는 행동빼고는 다 이해해주기나쁜짓만 아니면 하고싶은거 다하게해주기여행 많이 다니고 항상 웃게해주기
263,@user-he8wk3eg4x,다음 플리에 scars-elias 도 넣어주세요 숨은띵곡입니다!
264,@user-su2lm2dw9k,눈물 막 떨어지는중 여러분들 항상 힘내요
265,@user-vl3xm7ye9w,침대에 걸터앉아 하늘을 바라보니 작년 추운 겨울 하늘의 별이 되신 우리 아버지가 생각나네요 살아 생전 사랑한다는말 한마디 하기가 그리 힘들지 않았을텐데 그 한마디가 뭐 그리 창피하고 부끄럽다고 그 한마디 한번 해보지 못했네요 매일 외출하고 돌아오면 밥은 먹었냐면서 인사해주던 아버지의 모습이 너무 그립습니다 점점 우울해져가고 지쳐가는 제 모습이 너무 한심합니다 삶의 의미도 사라져 가지만 제 곁에서 저를 보고있을 아버지를 위해 꼭 성공하여 남 부럽지 않게 살아가고픈 바람이 있습니다 아버지가 비록 젊은 나이에 암이라는 병에 의해 곁에 있어주진 못 하셨지만 늘 제 곁에서 가족들을 지켜주고 계실거라고 믿을겁니다 오늘도 지친마음 잘 위로받고 갑니다
266,@user-ut4gc5or1q,이 플리 거의 모르는 노래 없고 다 내가 좋아하는 노래들만 모여있음..
267,@user-vd6kq7cq8i,2022년은 저에게는 너무 힘드네요...2023년이 빨리 찾아왔으면 좋겠어요....
268,@user-xy1jk7ku3m,전 항상 모든것에서 도망치기만 한거 같아서 오늘은 도망치지 않고 제대로 서봤는데 그동안 도망친 벌인지 제대로 맞선 결과가 많이 안 좋네요 자꾸 제 결과 때문에 사람들이 절 의심 하고 싫어하는 상상이 된답니다 많이 무섭고 많이 심란하지만 플리 듣고 응원 얻고 가요 감사합니다!
269,@user-uo3dg2bw4h,다른 사람들은 다 즐거워보이고 다 잘 사는 거 같은데 나만 힘들고 잘 살고있지 못한 거 같아서 우울하고 무기력해서 그냥 하면 되는 일들도 안하게되고 축 쳐졌었는데 나 말고도 이렇게 힘든 사람이 많다는 사실 자체가 위로가 되고 힘들어도 잘 살아보려고 하는 모습들이 저에게 힘이 되네요 독재생이라 공부할때마다 혼자라는 생각이 들어 외롭고 힘들었는데 보이지 않는 곳에서 매순간 고군분투하며 삶을 살아내시는 많은 분들이 있다는 사실을 기억하면 함께라는 것에 제 마음이 가득 차는게 느껴져요. 눈을 뜨기 힘든 아침에도 지금 함께 아침을 시작하는 많은 사람들이 있다. 공부를 할 때에도 보이진 않지만 지금 나와같이 꿈을 위해 달리는 열정들이 있다. 이 사실을 기억하면 더는 외롭지 않고 가슴 충만하게 하루하루를 잘 살아낼 수 있을 거 같아요 모두 감사합니다 여러분도 혼자라는 생각이 들거나 그렇지 않더라도 혹시 외로움이 느껴진다면 같은 세상 어딘가에서 같은 것을 경험하며 같은 감정을 나누는 누군가가 있다는 사실을 기억하고 따뜻한 마음으로 살아갈 수 있길 바랍니다
270,@jinkyu_boom,전 단한번도 생일을 제대로 치뤄본적이  없어요딱한번 혼자 케익이란걸 사다 먹어봤네요 그것도 생일하루지나서 ㅎㅎ  다음생엔 가난해도 좋으니 가족이란걸 느껴보며 살고 싶네요
271,@85_paro,우울했던 일 적으려 해도 이런 곳에 글을 올려서 위로를 받아보겠다는 제가 혐오스럽고 역겨워지기만 하네요... 남들 힘든데 저만 징징대는 거 같아서... 선곡 고맙습니다 들으면서 참아볼게요 노래 잘 듣고 가요
272,@alsdl0617,"그냥 당당하게 살자. 뭐든 해봐,못해도 되..경험이 곧 삶이고 행복이니까."
273,@zerowhole2505,당신은 이 댓글을 본 순간 행복행복 바이러스가 설치됩니다. 이에 대한 제약은 다른 무엇도 아닌 바람입니다. 바라고 또 바란다면 당신이 걱정하고 있는 현재의 바램들에 높이높이 닿아 마침내 같은 눈높이에 서있을겁니다.과거에 낮은 위치에 있는 흑백의 자신은 조금씩 잊혀집니다 한낱 꿈처럼
274,@user-yk5rq1pm8y,다른곳들은 제목만 좋고 막상 들으면 그냥 그런데 여긴 좋다
275,@riranga9749,가족과 연끊고 산지 8년 친구들과도 연락안한지도 오래되고 우울증까지 오게되고... 하루에도 자살생각을 얼마나하는지 모르겠네요. 조금이나마 음악들로 위로받고갑니다.
276,@user-vj4zy8bp6p,고마워요 ㅠㅠ
277,@user-sy4rz8rx1q,인생 진짜 다시 살고 싶다......
278,@-asmr1075,나는 당신에게 오늘 정말 훌륭하게 해냈고 자랑스럽습니다. 좀 쉬세요. 안녕히 주무세요!! <3
279,@user-uw2il6hr4d,진짜 매일 여러 생각 하는데 복잡하고 힘들다 이젠 생각 하는 것 부터가 너무 지친다
280,@user-be_reconciled,이 플리가 최고다...
281,@Twitch_kenna,오늘 주변에서 억울하게 당한게 많은 너무 힘든 하루 였는데 듣고.... 좀 나아졌네요..... 너무 힘들고 아파서 뭘 할지 모르고 나쁜생각도 하다가 이 노래 듣고 1시간 잠에 빠져서...... 좀 나아진거 같아요......
282,@user-ye8bm5ki6r,평화의 첫걸음은 당신이 통제할 수 없는 것을 놓아주는 것입니다.
283,@user-us4ty9us4b,내 친구한테 너무 추천해주고 싶은 곡들이다.. 나한테 진짜 도움 많이 준 친군데 자존감이 낮아서 너무 혼자 힘들어하는데 내가 공감을 잘 못해서 항상 위로는 해주는데 잘 못 해주는거 같아서 미안하고 안쓰럽기도 함.. 제발 그럴 자격 있는 애니까 일어났음 좋겠고 더이상 얘한테 상처주는 사람 없었으면 좋겠음
284,@nahyun978,소중한 사람과 두번째 이별을 한 후 우연히 듣게된 채널이예요 그동안 흥분되어있고 계속 경직 되어있던 마음이푸욱 가라앉게 되는거 같네요 이젠 다시 볼수도 소식을 들을수도 없겠지만우리가 사랑했던 그날들을 부정하고 싶진 않아요 제게 사랑을 알려줬던 사람이니까요 ㅎㅎ그냥 이젠 누구를 탓하기 보단 받아들이고 앞으로 더 멋지게 살아가고 싶습니다 내 자신을 위한 삶 그동안 연애하느라 나 자신 내 주변을 못챙겼으니 더더욱 같이 챙겨가면서 그렇게 살고 싶어요  !!! 감사합니다자주 들리게 될거 같아요
285,@user-kp7xx7ty6n,감사해요^^
286,@user-yj6ef1gr2v,다들 속상한 일 있겠지? 난 얼마 전에 친구랑 손절했다. 속상하지만 후회 안해. 다들 힘내자 진짜
287,@user-tj9gy7we4v,"다가올 미래에 슬퍼하지말고 괴로워하지말고 힘들어 하지마요 , 난 지금의 나만 신경써요 미래는 아무도 몰라요 오직 지금만 생각해요 힘내요 괴로워하지말고 좌절 하지마요 한번 지난일은 후회해도 돌아오지않아요 잘 생각하고 잘 결정 해야되는 미래지만 미래의 나보다는 지금의 나를 생각하며 지내요 미래의 나보다 행복해야되는건 지금의 나 니깐요. 지금의 내가 행복하면 된거예요.미래가 괴로울지라도 과거가 힘들었을지라도 지금의 나만 생각하면 당신은 충분히 뭐든 이겨낼수있어요오직 지금의 나만 따르고 행동하세요 행복하면 된거죠 뭐, ㅎㅎ"
288,@user-xy9jv1go5n,처음에는 이겨내보려하고그다음에는 남탓을하고시간이 지난뒤엔 내탓만 하게되고상황을 피하게되고모든게 지치고 지겹고 신경따위 쓰지않고 놓게되고이런내가 또 지겨워지고 자책하고 이겨내보려 하지만답을 찾지못해 버티고만 있는데이걸 놓게될것만 같은 내가 보여서 발버둥 쳐봐도 나만 힘든거같아서나없이도 세상은 잘돌아간다는게잔인하게도 현실이라서죽고싶은게 아닌데 살아갈 힘이 없다죄송합니다 이런말 써서 그냥좀 적고싶었어요
289,@user-vo2bf1tc5l,계속 열심히 사는거 같은데 바뀌는게 없는거 같고 열심히 하고 있는 일이 틀리면 어떡하지
290,@1927Rhys,지치고 우울할 때 편안하게 해주는 노래 30곡
291,@user-bm7qi7yb7j,️️
292,@pastpo,화면이 너무 이쁨눈이 제대로 정화
293,@relaxingmusickorea6879,"[입체음향 ASMR] 바다가들린다 | 그녀와 헤어진 오늘이지만, 내일은 기말고사야... | 당신의 시험기간을 위한 ASMR"
294,@user-id6zq4jc3d,"힘들어도, 괴로워도, 아프고 고통스러워도 천천히 가도 한걸음 한걸음 걷는 모든 사람.. 바로 당신 때문에 이 세상은 살만 합니다. -옳은 일에 변치 않는 모든 사람들에게좀 넘어지면 어때, 주저 앉으면 어때, 쉬어가면 어때... 괜찮아요 괜찮아요 잘 살아왔고 잘 살거에요... 그게 당신이니까-너무 많은 짐을 진 모든 이들에게"
295,@user-ne2dd8bx1s,다들 소중한 사람들이라 고마워요 함께해줘서 고마워요 항상 살아줘서 고마워요 언제나 행복하란 말은 너무 잔인하고 어찌보면 희망고문 같더라구요 그니까 먹구름이 끼어도 괜찮으니까 그 뒤에 잠시 가려진 행복이 영원하길 바라요
296,@kyoung-minkim9245,여러분  과거는 그립기 마련이에요 과거에 너무 집착 하지마되 그립기만하고 현재에 집중하시고 그리고 다가올 미래에 대한 걱정은 접어두세요 모두 현재에 집중하면 더 나은 미래가 올거에요 그러니까 Don’t worry about future!! Concentrate now!
297,@user-hu7pd6hy7b,혹시 광고 없이 들을수는 없나요..?!
298,@user-em3hc1gw9m,선곡 좋아요
299,@fucki6863,이 글본 모두들 화이팅 ! 미래는 즐거운 일만 있을거에요 !
300,@user-cu8jn8tz4s,갓 20살 된 사람인데.. 저만 아무것도 안 하는것 같아서 죄책감 드나요.. 진짜 남들처럼 공부도 잘해보고 싶고 남처럼 장학금도 받고 부모님 기쁘게 해드리고 싶은데 맘처럼 쉽지가 않네요.. 다른 분들 보다는 하찮은 일 같지만 너무 고민이네요.. 힘들고.. 하…
301,@user-fo9mm7kp7d,"진짜 요즘 모든걸 다 내려놓고싶을정도로 힘들고 우울하다 ,"
302,@nicelee7968,너무 힘든데 숨기려 아무렇지 않은척하며 웃는 내가 지겹다 이젠유일한 휴식은 침대에 누워 듣는 음악들
303,@user-lh5rr7lz4z,시험 하루전 후회없이 있는한최선을 다해보자!
304,@teeth3964,좋다..
305,@user-ms4op5mj3u,저 Always 듣고 울 뻔했어요..ㅜㅜ 힘든 일이 있었는데.. 아는 노래 나와서도 그렇고.. 한국 노래여서도 그렇고.. 알지 못하는 감정 때문도 그렇고..ㅜㅜ....
306,@user-qe8zf8ly2m,내 마음이 어려워요 그냥 지쳐용 그냥 잘 지내자
307,@user-yj7zd1iq8u,자기전에 머리아파서 듣는데 머리 좀 풀린다
308,@deepinspiration5477,저기 어딘가서 허무하게 조롱거리로 사는 사람들을 보다가... 님들을 보니 무척 아름답습니다. 영혼이 살아있는 여기에 따스함이 내일에 우리 미래가 될겁니다
309,@user-eo2rw5cj9c,"학업에,사업에,관계에,사랑에….각각 모든 상황에 지친 분들 모두 문제들이 해결되어 행복하기를 바랍니다. 저 또한 부디 이공간에서 빨리 벗어나기를 기도해봅니다. 현재 위치에서 할수있는 최선을 다 해보고 그래도 실패한다면 그때는 정말 포기하는 것이 맞겠죠.하지만 저는 두가지 길 중 잘못된 길에 빠졌다고 생각하지않고 내가 선택한 길은 조금 험할지언정 옳은 길이라 생각하며 앞으로 나아가보려 합니다.상처입고 나약해진 저는 이렇게나마 글을 적고 조금은 괜찮아 …질지도 모르겠습니다."
310,@hancho7937,이런거 처음 써보는데 지나가다가 수고했다고 한마디만 해주세요 힘들때마다 그거 보면서 힘내고 싶어요
311,@DDDOOO_,넌 이 세상에 무엇과도 바꿀 수 없는 소중한 존재야
312,@seoyn_2402,남을 부러워하는 내가 정말 싫다나로 만족하지 못하는 내가 싫다이대로 포기하려는 내가 싫다성실하지 못하는 내가 싫다그냥 이대로 죽고 싶다죽기는 무섭기에 이세상을 견뎌보려 한다두렵다우울하다의지할수 있는 누군가가 생겼으면 좋겠다
313,@user-cb8hu8hu4f,진짜로...요즘 너무 힘들고..시간이 진짜 왜 이리 빠른지 모르겠어요..
314,@pastelkitty527,감사합니다 오늘 아침부터 우울하게 일어나서 줌수업마치고 사연이 있어서 울고 아빠가 원망해서 울고 오빠가 계속 괴롭히니까 또 울고 울었습니다 감사합니다 자살도 생각했는데 좀 괜찮아졌네요 지금은 노래들으면서 괜찮은척 하면서 숙제하고 있습니다 12살이 도대체 뭐가 슬프다고 이렇게 우는 건지 어쨋든 오늘 감사합니다 제 우울한 하루를 달래주었네요 진심으로 감사합니다
315,@user-se4vw9qh5u,가족한테는 한없이 미안하고 주변 사람들한테도 미안하고 학교에서는 내가 힘들어 한다는걸 티 안내고 사는거에 지치는데 어른들은 모법생이라며 나를 강요하고있는 거에 어쩔수 없다며 받아들이는데 종종 알아채는 선생님들이 말 없이 힘내라며 할때는 또 짐을 드린것 같아 죄송하면서도 알아주셨음에 감사하고 학교에서 하는 심리 검사에서는 티를 안낼려고 해도 결과가 말하듯 티가 나서 나 자신에 대가족한테는 한없이 미안하고 주변 사람들한테도 미안하고 학교에서는 내가 힘들어 한다는걸 티 안내고 사는거에 지치는데 어른들은 모법생이라며 나를 강요하고있는 거에 어쩔수 없다며 받아들이는데 종종 알아채는 선생님들이 말 없이 힘내라며 할때는 또 짐을 드린것 같아 죄송하면서도 알아주셨음에 감사하고 학교에서 하는 심리 검사에서는 티를 안낼려고 해도 결과가 말하듯 티가 나서 너무 슬프다 초등학교 2학년때 말 한마디의 결과를 느끼고는 말을 아끼게 되고 사람들과는 아무렇지 않은척 하지만 아무 생각안하고 싶어도 그게 어려워서 미치겠고 지친 나를 보면 다른 사람들 다 열심히 살다가 노력하다가 지치는데 나는 뭐 했다고 지쳤다는 핑계를 되면서 모든걸 놓고 싶다며 우는지 모르겠다..부모님도 내가 힘든걸 얘기하면 그렇다고 다 내려 놓을거냐며 아빠랑 같이 노력해보자고 이렇게 해보면 어떻겠냐 저렇게 해보면 어떻겠냐하는데 나는 왜 저것들을 하면 될거라는걸 알면서도 아빠한테 알겠다고..해보겠다는 말 한마디를 못하는가족한테는 한없이 미안하고 주변 사람들한테도 미안하고 학교에서는 내가 힘들어 한다는걸 티 안내고 사는거에 지치는데 어른들은 모법생이라며 나를 강요하고있는 거에 어쩔수 없다며 받아들이는데 종종 알아채는 선생님들이 말 없이 힘내라며 할때는 또 짐을 드린것 같아 죄송하면서도 알아주셨음에 감사하고 학교에서 하는 심리 검사에서는 티를 안낼려고 해도 결과가 말하듯 티가 나서 나 자신에 대가족한테는 한없이 미안하고 주변 사람들한테도 미안하고 학교에서는 내가 힘들어 한다는걸 티 안내고 사는거에 지치는데 어른들은 모법생이라며 나를 강요하고있는 거에 어쩔수 없다며 받아들이는데 종종 알아채는 선생님들이 말 없이 힘내라며 할때는 또 짐을 드린것 같아 죄송하면서도 알아주셨음에 감사하고 학교에서 하는 심리 검사에서는 티를 안낼려고 해도 결과가 말하듯 티가 나서 너무 슬프다 초등학교 2학년때 말 한마디의 결과를 느끼고는 말을 아끼게 되고 사람들과는 아무렇지 않은척 하지만 아무 생각안하고 싶어도 그게 어려워서 미치겠고 지친 나를 보면 다른 사람들 다 열심히 살다가 노력하다가 지치는데 나는 뭐 했다고 지쳤다는 핑계를 되면서 모든걸 놓고 싶다며 우는지 모르겠다..부모님도 내가 힘든걸 얘기하면 그렇다고 다 내려 놓을거냐며 아빠랑 같이 노력해보자고 이렇게 해보면 어떻겠냐 저렇게 해보면 어떻겠냐하는데 나는 왜 저것들을 하면 될거라는걸 알면서도 아빠한테 알겠다고..해보겠다는 말 한마디를 못하는는거지..엄마한테는 아빠랑 얘기했던걸 말하면서 그랬다 했더니 엄마가 그럼 어떻게 될지 모르겠지만 조금씩이라도 1시간씩 만이라도 해보면 어떻겠냐고하는데 잘못하신것도 없는 부모님한테 내가 뭐한거지 라는 생각이 들면서 밥 먹다가 울어버렸는데..참 한없이 죄송하더라..부모님은 오래 사시면서 많은 힘든 일들이 있었을텐데 힘들고 지치며 다 내려 놓고 싶었을 때도 있었을 텐데 포기안하고 있어주시는 부모님께 존경심을 표합니다..말씀은 못드리지만 항상 죄송하면서 감사해요...참 이게 뭐하는건지 싶은데 이 노래를 들으러 오는 모든분들은 오늘 하루 고생하셨고..내일 하루가 얼마나 힘들지는 모르지만 내일 하루도 힘든걸 알면서도 살아봐요..어제도 고생하셨고 오늘도 멋졌고 내일도 살아봐요 쓸데없이 긴 댓글..죄송합니다ㅎㅎ
316,@user-tt4qg7nm8y,좋을 땐 가사있는 게 좋은데힘들 땐 가사없는 게 좋더라아니면 이렇게 무슨 말인지 모르는 노래 ㅋㅋ
317,@user-ui8lb8ei2d,감사감사 좋은노래 힐링맘쨈...
318,@nn9250,미국 가서 노을 지는 순간 듣고 싶다...
319,@user-op3hx2hn6y,막곡으로 beautiful tomorrow 지렸다
320,@user-ym5kt6vc2h,짝사랑 너무 힘들다 ㅠㅠㅠ 서로 같은 맘인 것 같아서 설레이면서 하루를 보내다가 다를수도 있다는 작은 신호가 보이면 무너진다 ㅠㅠ
321,@nctzen219,남들이 아무생각 없이 하는 행동 생각 모두 너무 지치고 상처받는다그렇게 말해봤자 자기들이 이득보는게 뭐가 있다고 그래서 나는 이제 그냥 날 응원하기로 했다 물론 힘들겠지만 갑자기 바꾸는건 힘들겠지만그 힘든게 지금보다 더 할까라는 생각을 해보면 바꾸는게 좋을거같다항상 내가 잘못했다고 미안하다고 괜찮아라는 말 모두 해주기만 했을뿐듣은적이 없다 나도 때로는 혼자 있고 싶다나이가 들수록 엄마아빠와 함께하는 시간이 줄어들고 친구들과 함께하는 시간이 많아졌다주말 매일 놀러다니고 9시쯤에 들어오고바로 잠들고평일에도 12시쯤에 나가서 학원갔다 놀다 집 들어오면 10시되고 또 바로 자고가족들과 함께 하는시간이 줄어들었다이게 맞나 싶지만 지금은 친구들과 있고 싶다나또한 이런 시기도 지나가겠지 하면 기다리는게 약이다기다리고 기다리면 언젠가는 행복할때가 있겠지라며 기다려야한다항상 사람들 앞에서 밝은척 괜찮은척 나도 안괜찮고 힘들고 누군가에게 기대서 울고싶고 위로받고 싶은데 근데 울면 지는거잖아 울면 안되잖아 나 이상하게 보이잖아 그럼 이상한 사람 되는거잖아 그럴빠엔 그냥 밝은척 괜찮은척 해야되는거야 그거뿐이야그냥 제발 버텨줘 너 지금 잘하고 있어 너 멋져
322,@Pyo_Pyo125,뭐하나 제대로 되는게 없는 요즘 워낙 주변에 힘들단 말도 잘안하는 성격이라 이 글 보신다면 모르는 분들이지만 힘내라는 말 듣고싶네요 그렇게라도 위로 받고싶네요
323,@eatbreadsignal9457,"엄마와 걷는 동네 한바퀴, 카페인에 약해서 커피 한잔 사서 나눠 마시던 커피 한잔의 여유. 컴퓨터 문제가 생기면 어김 없이 나를 귀찮게 하는 아빠의 목소리 같은 것들. 함께 하는 작은 모든 순간이, 남은 순간들이 이기적이만 남들 보다는 길었으면 좋겠다 세상 어디에선 부족한 나 일지라도 나는 부모님의 자랑, 부모님의 사랑, 부모님의 행복"
324,@sujeongbyun1774,"삶에는 수많은 질곡이 있습니다. 행복도, 기쁨도, 슬픔도, 두려움도 모두 나의 삶입니다. 어느 하나 밀어내지 않고 서퍼들처럼 멋지게 삶의 파도를 타는 우리가 되기를 바랍니다. 진심으로 평온하시길 빌어요, 여기 찾아온 모든 분들이."
325,@daegujawook_no5,내가 어케 살아왔는데 쉽게 우울해지지 말자.. 아직 앞날은 밝을지도 모르잖냐. 혁아! 더 힘내서 나한테 슬픔을 준 사람들 코를 납작히 해주자! 니라면 충분히 할수있을거다
326,@user-vd9pj7ce9t,"진짜 나도 힘들때 있는데....살기힘들때 있는데..이런걸 아무렇지도 않게 넘기고 아무것도 아닌것 처럼 어기고 진짜 살기힘든데...누군가 나에게 힘들지 할수있을꺼야 라고만 말해줘도 되는데 그 말 한마디 해주지 못해서 항상 누군가는 상처 받아야하고 자기 화난다고 다른 사람에게 화내고 그런 내가 너무,,한심하고 누군가 내 마음을 알아줬으면 좋겠다 라고 만 생각하고 그런 말 다른 사람에게 해주지는 못할 망정 그말을 듣기만 원하는 나는 정말.."
327,@tlqkf283,이때까지 잘 버텨왔잖아 왜그래 좀만 더 버티자 솔직히 몇년 더 참고 공부해야되는거 알지만 그래도 곧 끝날꺼라고 생각하고 공부하자….현실이 이런데 어떡해유학가고싶은데 그럴 형편도 아닌거 알고 항상 왜 난 이런 나라에서 공부로 내 자신을 평가받고 있냐는 생각드는거 진짜 맨날맨날 그러고 행복할줄 알았던 중딩생활이 전혀 행복하지 않고 오히려 반대라서 어릴때 너무 호기심 많고 해맑았던 내 자신에게 너무 미안하고… 이렇게 힘든시기일수록 내 자신을 사랑해야된다는거 알지만 갈수록 내 현실이 싫고 불평하게 되고 우울증걸릴것 같고 진짜 왜 사는지 모르겠고 한국에서 나가고 싶고  마음이 진짜 항상 한대 맞은 것처럼 아프고 그런데 어떡하냐 나 진짜 … 앞으로 수능까지는 몇년남았고 인생은 몇십년이 남았는데 솔직히 어떻게 버텨야하는지 모르겠어. 항상 낭떨어지에 있어서 조금만 용기내면 떨어질것 같은 상황에서 먼 바닥을 보고 가슴이 철렁하고 이런게. 진짜 왜이럴까 내 인생에서 가장행복해야하는 이 나이에 난 왜 행복했던 기억이 생각도 안나는건지 너무 미안해 내 자신에게 넌 누구보다 소중한 존재인데 내가 하찮게 대해서 미안해  근데 미안한거 아는데도 앞으로도 달라지는건 없을것 같아 미안해 진짜 미안해 너무 미안해
328,@DALDALNUGURY,지금부터 11시간 무호흡 공부하면 A+이다.힘내자 달달너구리
329,@user-nw7ls6ee8q,진짜..잠자고 싶다..
330,@user-lb8zg4hp8i,내 얘기를 털어놓으면 짐을 얹어줬다는 생각에 더 불편한 마음이 들어서 털어놓을 수가 없음. 근데 털어놓을 사람이 없다는 게 날 더 외롭게 만들어서 노래에 의존하게 됨. 내 멜론에 있는 노래들은 이미 천곡이 넘었지만 그곳에서도 내맘을 덜어줄 노래는 별로 없어서 유튜브에 외로울때 듣는 노래라고 치는 내가 불쌍해. 사실 나는 불쌍한 나에 취한 괴물이 아닐까 이런 생각을 하게돼. 난 불쌍한 걸까 이상한걸까. 답을 주는 사람이 없어서 오늘도 나 혼자 우울에 빠진다.
331,@user-yw4hn3tk8v,운동하면서 듣는 노래들 요기 다 있네
332,@user-fc7sm9cg3e,공부하는게 힘들고 우울할때도 있고 세상은 다 이런가 봐요 ㅠㅠ
333,@Patrick-sd2cx,좋다
334,@user-ef3us9wt5l,우리 진짜 행복해지자 불행한만큼
335,@user-ub1hq6hd1j,괜찮은 척도 지치고 행복했으면 좋겠다 누구한테도 말 할 수 없는 얘기를 이런곳에 말 하고 있다는게 내 자신이 초라해지고 인생을 잘못 살았나 싶다 너무 힘들다
336,@user-ny8ik7yl1x,중간 고사 끝난지 얼마 안 된 시점임에도 벌써 기말고사 준비하라는 소리나 들음
337,@yoldoli7775,모든 날 모든 순간들이 그립고 아름답다
338,@user-zh4nm7dl7z,무슨 내용인지는 모르겠지만.. 우울할때 그냥 감성으로만 듣는거같아요 우렁차고 앞으로 나가서서 보여주겠다는 그런노래를 넣음 좋겠어요
339,@user-ow3sh1oj4e,"지친 하루의 이유야 다양하겠지만, 행복하고 싶은 마음 뿐이겠지."
340,@user-vc1di8op6f,이제는 다 잊고 좋은 추억으로만 남겨두고 기말고사에 집중해야겠다. 아직도 보고 싶지만.. 많이 많이 고마웠어 잊지 못 할거야 사랑했다!
341,@deluxsg,잘보고 있습니다
